,TransactionID,UserID,Age,TransactionAmount,TransactionType,Location,DeviceType,AccountBalance,IsForeignTransaction,TimeOfDay,Fraud,HighValue,ForeignRisk,NightRisk
0,T001,U01,25,5000.0,Online,Karachi,Mobile,20000.0,0,Night,0,0,0,1
1,T002,U02,30,200000.0,Online,London,Laptop,500000.0,1,Night,1,1,1,1
2,T003,U03,22,1500.0,POS,Karachi,Mobile,15000.0,0,Afternoon,0,0,0,0
3,T004,U04,45,300000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
4,T005,U05,28,7000.0,POS,Karachi,Mobile,25000.0,0,Evening,0,0,0,0
5,T006,U06,35,500000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
6,T007,U07,29,4000.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
7,T008,U08,31,100000.0,Online,Karachi,Laptop,120000.0,0,Night,1,0,0,1
8,T009,U09,26,6000.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
9,T010,U10,40,250000.0,Online,UK,Laptop,600000.0,1,Night,1,1,1,1
10,T011,U11,27,8000.0,POS,Karachi,Mobile,30000.0,0,Morning,0,0,0,0
11,T012,U12,33,120000.0,Online,USA,Laptop,400000.0,1,Night,1,1,1,1
12,T013,U13,24,3500.0,POS,Lahore,Mobile,20000.0,0,Afternoon,0,0,0,0
13,T014,U14,38,450000.0,Online,Dubai,Laptop,900000.0,1,Night,1,1,1,1
14,T015,U15,29,6000.0,POS,Karachi,Mobile,25000.0,0,Evening,0,0,0,0
15,T016,U16,41,220000.0,Online,UK,Laptop,700000.0,1,Night,1,1,1,1
16,T017,U17,26,5000.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
17,T018,U18,34,150000.0,Online,London,Laptop,500000.0,1,Night,1,1,1,1
18,T019,U19,30,7000.0,POS,Lahore,Mobile,24000.0,0,Afternoon,0,0,0,0
19,T020,U20,45,320000.0,Online,USA,Laptop,850000.0,1,Night,1,1,1,1
20,T021,U21,28,9000.0,POS,Karachi,Mobile,27000.0,0,Evening,0,0,0,0
21,T022,U22,36,180000.0,Online,Dubai,Laptop,600000.0,1,Night,1,1,1,1
22,T023,U23,25,4000.0,POS,Karachi,Mobile,16000.0,0,Morning,0,0,0,0
23,T024,U24,39,260000.0,Online,UK,Laptop,750000.0,1,Night,1,1,1,1
24,T025,U25,31,6500.0,POS,Lahore,Mobile,21000.0,0,Afternoon,0,0,0,0
25,T026,U26,42,500000.0,Online,USA,Laptop,950000.0,1,Night,1,1,1,1
26,T027,U27,27,7500.0,POS,Karachi,Mobile,26000.0,0,Evening,0,0,0,0
27,T028,U28,33,140000.0,Online,London,Laptop,480000.0,1,Night,1,1,1,1
28,T029,U29,29,5200.0,POS,Karachi,Mobile,19000.0,0,Morning,0,0,0,0
29,T030,U30,37,300000.0,Online,Dubai,Laptop,880000.0,1,Night,1,1,1,1
30,T031,U31,26,6800.0,POS,Lahore,Mobile,23000.0,0,Afternoon,0,0,0,0
31,T032,U32,44,410000.0,Online,USA,Laptop,990000.0,1,Night,1,1,1,1
32,T033,U33,28,8200.0,POS,Karachi,Mobile,28000.0,0,Evening,0,0,0,0
33,T034,U34,35,170000.0,Online,UK,Laptop,650000.0,1,Night,1,1,1,1
34,T035,U35,23,3000.0,POS,Karachi,Mobile,15000.0,0,Morning,0,0,0,0
35,T036,U36,40,240000.0,Online,London,Laptop,720000.0,1,Night,1,1,1,1
36,T037,U37,32,7200.0,POS,Lahore,Mobile,22000.0,0,Afternoon,0,0,0,0
37,T038,U38,46,520000.0,Online,USA,Laptop,1000000.0,1,Night,1,1,1,1
38,T039,U39,27,6100.0,POS,Karachi,Mobile,20000.0,0,Evening,0,0,0,0
39,T040,U40,34,190000.0,Online,Dubai,Laptop,560000.0,1,Night,1,1,1,1
40,T041,U41,30,7800.0,POS,Lahore,Mobile,25000.0,0,Morning,0,0,0,0
41,T042,U42,41,280000.0,Online,UK,Laptop,800000.0,1,Night,1,1,1,1
42,T043,U43,25,4500.0,POS,Karachi,Mobile,17000.0,0,Afternoon,0,0,0,0
43,T044,U44,39,360000.0,Online,USA,Laptop,920000.0,1,Night,1,1,1,1
44,T045,U45,28,9200.0,POS,Karachi,Mobile,30000.0,0,Evening,0,0,0,0
45,T046,U46,36,210000.0,Online,London,Laptop,680000.0,1,Night,1,1,1,1
46,T047,U47,31,5000.0,POS,Lahore,Mobile,21000.0,0,Morning,0,0,0,0
47,T048,U48,43,470000.0,Online,Dubai,Laptop,980000.0,1,Night,1,1,1,1
48,T049,U49,26,6400.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
49,T050,U50,38,250000.0,Online,USA,Laptop,760000.0,1,Night,1,1,1,1
50,T051,U51,29,8100.0,POS,Karachi,Mobile,26000.0,0,Evening,0,0,0,0
51,T052,U52,35,160000.0,Online,UK,Laptop,600000.0,1,Night,1,1,1,1
52,T053,U53,24,4200.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
53,T054,U54,40,390000.0,Online,London,Laptop,870000.0,1,Night,1,1,1,1
54,T055,U55,27,7000.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
55,T056,U56,42,540000.0,Online,USA,Laptop,1000000.0,1,Night,1,1,1,1
56,T057,U57,30,8800.0,POS,Karachi,Mobile,31000.0,0,Evening,0,0,0,0
57,T058,U58,33,200000.0,Online,Dubai,Laptop,710000.0,1,Night,1,1,1,1
58,T059,U59,25,3600.0,POS,Lahore,Mobile,16000.0,0,Morning,0,0,0,0
59,T060,U60,37,330000.0,Online,UK,Laptop,840000.0,1,Night,1,1,1,1
60,T061,U61,28,9100.0,POS,Karachi,Mobile,29000.0,0,Afternoon,0,0,0,0
61,T062,U62,45,600000.0,Online,USA,Laptop,1200000.0,1,Night,1,1,1,1
62,T063,U63,26,5200.0,POS,Karachi,Mobile,20000.0,0,Evening,0,0,0,0
63,T064,U64,34,230000.0,Online,London,Laptop,690000.0,1,Night,1,1,1,1
64,T065,U65,31,7500.0,POS,Lahore,Mobile,25000.0,0,Morning,0,0,0,0
65,T066,U66,39,410000.0,Online,Dubai,Laptop,950000.0,1,Night,1,1,1,1
66,T067,U67,27,6800.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
67,T068,U68,41,270000.0,Online,UK,Laptop,780000.0,1,Night,1,1,1,1
68,T069,U69,29,8400.0,POS,Karachi,Mobile,27000.0,0,Evening,0,0,0,0
69,T070,U70,36,310000.0,Online,USA,Laptop,860000.0,1,Night,1,1,1,1
70,T071,U71,24,4100.0,POS,Lahore,Mobile,17000.0,0,Morning,0,0,0,0
71,T072,U72,43,500000.0,Online,Dubai,Laptop,990000.0,1,Night,1,1,1,1
72,T073,U73,30,6900.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
73,T074,U74,38,220000.0,Online,London,Laptop,740000.0,1,Night,1,1,1,1
74,T075,U75,28,8300.0,POS,Karachi,Mobile,26000.0,0,Evening,0,0,0,0
75,T076,U76,35,370000.0,Online,USA,Laptop,880000.0,1,Night,1,1,1,1
76,T077,U77,26,5400.0,POS,Lahore,Mobile,19000.0,0,Morning,0,0,0,0
77,T078,U78,40,450000.0,Online,UK,Laptop,930000.0,1,Night,1,1,1,1
78,T079,U79,32,7600.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
79,T080,U80,44,580000.0,Online,USA,Laptop,1100000.0,1,Night,1,1,1,1
80,T081,U81,27,6200.0,POS,Karachi,Mobile,21000.0,0,Evening,0,0,0,0
81,T082,U82,33,260000.0,Online,Dubai,Laptop,770000.0,1,Night,1,1,1,1
82,T083,U83,25,3900.0,POS,Lahore,Mobile,16000.0,0,Morning,0,0,0,0
83,T084,U84,37,340000.0,Online,UK,Laptop,830000.0,1,Night,1,1,1,1
84,T085,U85,29,8100.0,POS,Karachi,Mobile,25000.0,0,Afternoon,0,0,0,0
85,T086,U86,42,520000.0,Online,USA,Laptop,1000000.0,1,Night,1,1,1,1
86,T087,U87,31,7000.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
87,T088,U88,35,180000.0,Online,London,Laptop,640000.0,1,Night,1,1,1,1
88,T089,U89,28,9200.0,POS,Lahore,Mobile,27000.0,0,Morning,0,0,0,0
89,T090,U90,39,400000.0,Online,Dubai,Laptop,910000.0,1,Night,1,1,1,1
90,T091,U91,26,5600.0,POS,Karachi,Mobile,20000.0,0,Afternoon,0,0,0,0
91,T092,U92,41,290000.0,Online,USA,Laptop,860000.0,1,Night,1,1,1,1
92,T093,U93,30,7800.0,POS,Karachi,Mobile,24000.0,0,Evening,0,0,0,0
93,T094,U94,34,210000.0,Online,UK,Laptop,700000.0,1,Night,1,1,1,1
94,T095,U95,27,6500.0,POS,Lahore,Mobile,22000.0,0,Morning,0,0,0,0
95,T096,U96,45,610000.0,Online,USA,Laptop,1200000.0,1,Night,1,1,1,1
96,T097,U97,29,8700.0,POS,Karachi,Mobile,28000.0,0,Afternoon,0,0,0,0
97,T098,U98,36,240000.0,Online,Dubai,Laptop,750000.0,1,Night,1,1,1,1
98,T099,U99,25,4300.0,POS,Karachi,Mobile,17000.0,0,Evening,0,0,0,0
99,T100,U100,38,330000.0,Online,UK,Laptop,820000.0,1,Night,1,1,1,1
100,T101,U101,31,7900.0,POS,Lahore,Mobile,25000.0,0,Morning,0,0,0,0
101,T102,U102,42,550000.0,Online,USA,Laptop,1000000.0,1,Night,1,1,1,1
102,T103,U103,28,6000.0,POS,Karachi,Mobile,21000.0,0,Afternoon,0,0,0,0
103,T104,U104,33,200000.0,Online,London,Laptop,680000.0,1,Night,1,1,1,1
104,T105,U105,26,7400.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
105,T106,U106,40,420000.0,Online,Dubai,Laptop,950000.0,1,Night,1,1,1,1
106,T107,U107,30,5100.0,POS,Lahore,Mobile,18000.0,0,Morning,0,0,0,0
107,T108,U108,37,360000.0,Online,USA,Laptop,870000.0,1,Night,1,1,1,1
108,T109,U109,27,6800.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
109,T110,U110,44,490000.0,Online,UK,Laptop,980000.0,1,Night,1,1,1,1
110,T111,U111,29,8200.0,POS,Karachi,Mobile,26000.0,0,Evening,0,0,0,0
111,T112,U112,35,170000.0,Online,London,Laptop,640000.0,1,Night,1,1,1,1
112,T113,U113,24,3500.0,POS,Lahore,Mobile,15000.0,0,Morning,0,0,0,0
113,T114,U114,41,300000.0,Online,USA,Laptop,820000.0,1,Night,1,1,1,1
114,T115,U115,32,7700.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
115,T116,U116,46,620000.0,Online,Dubai,Laptop,1200000.0,1,Night,1,1,1,1
116,T117,U117,28,9000.0,POS,Karachi,Mobile,29000.0,0,Evening,0,0,0,0
117,T118,U118,36,260000.0,Online,UK,Laptop,760000.0,1,Night,1,1,1,1
118,T119,U119,30,5800.0,POS,Lahore,Mobile,20000.0,0,Morning,0,0,0,0
119,T120,U120,39,380000.0,Online,USA,Laptop,890000.0,1,Night,1,1,1,1
120,T121,U121,27,6400.0,POS,Karachi,Mobile,21000.0,0,Afternoon,0,0,0,0
121,T122,U122,43,510000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
122,T123,U123,25,4200.0,POS,Karachi,Mobile,17000.0,0,Evening,0,0,0,0
123,T124,U124,34,230000.0,Online,UK,Laptop,700000.0,1,Night,1,1,1,1
124,T125,U125,31,8100.0,POS,Lahore,Mobile,25000.0,0,Morning,0,0,0,0
125,T126,U126,40,460000.0,Online,USA,Laptop,950000.0,1,Night,1,1,1,1
126,T127,U127,29,7000.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
127,T128,U128,35,190000.0,Online,London,Laptop,650000.0,1,Night,1,1,1,1
128,T129,U129,26,8800.0,POS,Karachi,Mobile,27000.0,0,Evening,0,0,0,0
129,T130,U130,38,320000.0,Online,Dubai,Laptop,900000.0,1,Night,1,1,1,1
130,T131,U131,28,5400.0,POS,Lahore,Mobile,19000.0,0,Morning,0,0,0,0
131,T132,U132,42,600000.0,Online,USA,Laptop,1100000.0,1,Night,1,1,1,1
132,T133,U133,30,7500.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
133,T134,U134,33,210000.0,Online,UK,Laptop,720000.0,1,Night,1,1,1,1
134,T135,U135,27,6900.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
135,T136,U136,45,530000.0,Online,Dubai,Laptop,1000000.0,1,Night,1,1,1,1
136,T137,U137,24,3700.0,POS,Lahore,Mobile,16000.0,0,Morning,0,0,0,0
137,T138,U138,37,340000.0,Online,USA,Laptop,860000.0,1,Night,1,1,1,1
138,T139,U139,29,8200.0,POS,Karachi,Mobile,26000.0,0,Afternoon,0,0,0,0
139,T140,U140,41,270000.0,Online,UK,Laptop,780000.0,1,Night,1,1,1,1
140,T141,U141,32,7800.0,POS,Karachi,Mobile,25000.0,0,Evening,0,0,0,0
141,T142,U142,36,250000.0,Online,London,Laptop,740000.0,1,Night,1,1,1,1
142,T143,U143,28,9100.0,POS,Lahore,Mobile,28000.0,0,Morning,0,0,0,0
143,T144,U144,44,560000.0,Online,USA,Laptop,1000000.0,1,Night,1,1,1,1
144,T145,U145,26,6100.0,POS,Karachi,Mobile,20000.0,0,Afternoon,0,0,0,0
145,T146,U146,39,390000.0,Online,Dubai,Laptop,920000.0,1,Night,1,1,1,1
146,T147,U147,30,7300.0,POS,Karachi,Mobile,23000.0,0,Evening,0,0,0,0
147,T148,U148,34,220000.0,Online,UK,Laptop,690000.0,1,Night,1,1,1,1
148,T149,U149,27,6800.0,POS,Lahore,Mobile,21000.0,0,Morning,0,0,0,0
149,T150,U150,43,580000.0,Online,USA,Laptop,1100000.0,1,Night,1,1,1,1
150,T151,U151,31,8000.0,POS,Karachi,Mobile,25000.0,0,Afternoon,0,0,0,0
151,T152,U152,35,200000.0,Online,London,Laptop,660000.0,1,Night,1,1,1,1
152,T153,U153,28,9200.0,POS,Karachi,Mobile,27000.0,0,Evening,0,0,0,0
153,T154,U154,40,410000.0,Online,Dubai,Laptop,930000.0,1,Night,1,1,1,1
154,T155,U155,25,4400.0,POS,Lahore,Mobile,17000.0,0,Morning,0,0,0,0
155,T156,U156,37,350000.0,Online,USA,Laptop,880000.0,1,Night,1,1,1,1
156,T157,U157,29,7600.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
157,T158,U158,42,520000.0,Online,UK,Laptop,1000000.0,1,Night,1,1,1,1
158,T159,U159,30,6900.0,POS,Karachi,Mobile,22000.0,0,Evening,0,0,0,0
159,T160,U160,33,240000.0,Online,Dubai,Laptop,750000.0,1,Night,1,1,1,1
160,T161,U161,28,8200.0,POS,Karachi,Mobile,26000.0,0,Morning,0,0,0,0
161,T162,U162,41,480000.0,Online,USA,Laptop,980000.0,1,Night,1,1,1,1
162,T163,U163,30,7100.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
163,T164,U164,36,210000.0,Online,UK,Laptop,720000.0,1,Night,1,1,1,1
164,T165,U165,25,3900.0,POS,Lahore,Mobile,16000.0,0,Evening,0,0,0,0
165,T166,U166,44,600000.0,Online,Dubai,Laptop,1200000.0,1,Night,1,1,1,1
166,T167,U167,29,7700.0,POS,Karachi,Mobile,25000.0,0,Morning,0,0,0,0
167,T168,U168,33,260000.0,Online,London,Laptop,780000.0,1,Night,1,1,1,1
168,T169,U169,27,6500.0,POS,Karachi,Mobile,22000.0,0,Afternoon,0,0,0,0
169,T170,U170,40,420000.0,Online,USA,Laptop,900000.0,1,Night,1,1,1,1
170,T171,U171,31,8100.0,POS,Lahore,Mobile,24000.0,0,Evening,0,0,0,0
171,T172,U172,38,350000.0,Online,UK,Laptop,860000.0,1,Night,1,1,1,1
172,T173,U173,26,5400.0,POS,Karachi,Mobile,19000.0,0,Morning,0,0,0,0
173,T174,U174,45,500000.0,Online,Dubai,Laptop,1100000.0,1,Night,1,1,1,1
174,T175,U175,28,9200.0,POS,Karachi,Mobile,27000.0,0,Afternoon,0,0,0,0
175,T176,U176,34,230000.0,Online,USA,Laptop,740000.0,1,Night,1,1,1,1
176,T177,U177,30,6800.0,POS,Lahore,Mobile,21000.0,0,Evening,0,0,0,0
177,T178,U178,42,560000.0,Online,UK,Laptop,1000000.0,1,Night,1,1,1,1
178,T179,U179,25,4100.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
179,T180,U180,37,310000.0,Online,Dubai,Laptop,850000.0,1,Night,1,1,1,1
180,T181,U181,29,7900.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
181,T182,U182,39,270000.0,Online,USA,Laptop,800000.0,1,Night,1,1,1,1
182,T183,U183,31,8600.0,POS,Lahore,Mobile,26000.0,0,Evening,0,0,0,0
183,T184,U184,46,620000.0,Online,UK,Laptop,1300000.0,1,Night,1,1,1,1
184,T185,U185,27,6000.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
185,T186,U186,33,220000.0,Online,Dubai,Laptop,760000.0,1,Night,1,1,1,1
186,T187,U187,28,7400.0,POS,Karachi,Mobile,23000.0,0,Afternoon,0,0,0,0
187,T188,U188,41,450000.0,Online,USA,Laptop,950000.0,1,Night,1,1,1,1
188,T189,U189,30,8200.0,POS,Lahore,Mobile,25000.0,0,Evening,0,0,0,0
189,T190,U190,35,190000.0,Online,UK,Laptop,700000.0,1,Night,1,1,1,1
190,T191,U191,26,5300.0,POS,Karachi,Mobile,18000.0,0,Morning,0,0,0,0
191,T192,U192,44,580000.0,Online,Dubai,Laptop,1150000.0,1,Night,1,1,1,1
192,T193,U193,29,7600.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
193,T194,U194,38,300000.0,Online,USA,Laptop,820000.0,1,Night,1,1,1,1
194,T195,U195,32,8800.0,POS,Lahore,Mobile,27000.0,0,Evening,0,0,0,0
195,T196,U196,40,520000.0,Online,UK,Laptop,1000000.0,1,Night,1,1,1,1
196,T197,U197,25,4300.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
197,T198,U198,36,240000.0,Online,Dubai,Laptop,780000.0,1,Night,1,1,1,1
198,T199,U199,28,8100.0,POS,Karachi,Mobile,25000.0,0,Afternoon,0,0,0,0
199,T200,U200,43,490000.0,Online,USA,Laptop,990000.0,1,Night,1,1,1,1
200,T201,U201,30,7000.0,POS,Lahore,Mobile,22000.0,0,Evening,0,0,0,0
201,T202,U202,34,210000.0,Online,UK,Laptop,730000.0,1,Night,1,1,1,1
202,T203,U203,27,6400.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
203,T204,U204,45,600000.0,Online,Dubai,Laptop,1200000.0,1,Night,1,1,1,1
204,T205,U205,29,7800.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
205,T206,U206,37,330000.0,Online,USA,Laptop,880000.0,1,Night,1,1,1,1
206,T207,U207,31,8500.0,POS,Lahore,Mobile,26000.0,0,Evening,0,0,0,0
207,T208,U208,42,540000.0,Online,UK,Laptop,1100000.0,1,Night,1,1,1,1
208,T209,U209,26,5600.0,POS,Karachi,Mobile,19000.0,0,Morning,0,0,0,0
209,T210,U210,39,280000.0,Online,Dubai,Laptop,790000.0,1,Night,1,1,1,1
210,T211,U211,28,8300.0,POS,Karachi,Mobile,25000.0,0,Afternoon,0,0,0,0
211,T212,U212,41,470000.0,Online,USA,Laptop,980000.0,1,Night,1,1,1,1
212,T213,U213,30,7200.0,POS,Lahore,Mobile,23000.0,0,Evening,0,0,0,0
213,T214,U214,35,200000.0,Online,UK,Laptop,740000.0,1,Night,1,1,1,1
214,T215,U215,27,6100.0,POS,Karachi,Mobile,20000.0,0,Morning,0,0,0,0
215,T216,U216,44,590000.0,Online,Dubai,Laptop,1180000.0,1,Night,1,1,1,1
216,T217,U217,29,7700.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
217,T218,U218,38,310000.0,Online,USA,Laptop,840000.0,1,Night,1,1,1,1
218,T219,U219,32,8900.0,POS,Lahore,Mobile,27000.0,0,Evening,0,0,0,0
219,T220,U220,40,510000.0,Online,UK,Laptop,1000000.0,1,Night,1,1,1,1
220,T221,U221,25,4200.0,POS,Karachi,Mobile,17000.0,0,Morning,0,0,0,0
221,T222,U222,36,250000.0,Online,Dubai,Laptop,800000.0,1,Night,1,1,1,1
222,T223,U223,28,8000.0,POS,Karachi,Mobile,25000.0,0,Afternoon,0,0,0,0
223,T224,U224,43,500000.0,Online,USA,Laptop,990000.0,1,Night,1,1,1,1
224,T225,U225,30,6900.0,POS,Lahore,Mobile,22000.0,0,Evening,0,0,0,0
225,T226,U226,34,220000.0,Online,UK,Laptop,750000.0,1,Night,1,1,1,1
226,T227,U227,26,5800.0,POS,Karachi,Mobile,19000.0,0,Morning,0,0,0,0
227,T228,U228,45,610000.0,Online,Dubai,Laptop,1200000.0,1,Night,1,1,1,1
228,T229,U229,29,7600.0,POS,Karachi,Mobile,24000.0,0,Afternoon,0,0,0,0
229,T230,U230,37,340000.0,Online,USA,Laptop,880000.0,1,Night,1,1,1,1
